0.0	0.0	1.0
0.0	0.20408163265306123	0.9792475210564969
0.0	0.40816326530612246	0.9178514149905888
0.0	0.6122448979591837	0.8183599245989672
0.0	0.8163265306122449	0.6849024400004521
0.0	1.0204081632653061	0.5230181084730104
0.0	1.2244897959183674	0.33942593237925484
0.0	1.4285714285714286	0.14174589725634046
0.0	1.6326530612244898	-0.061817295362854206
0.0	1.836734693877551	-0.262814763741325
0.0	2.0408163265306123	-0.4529041164186286
0.0	2.2448979591836733	-0.6241957028171251
0.0	2.4489795918367347	-0.7695800728569471
0.0	2.6530612244897958	-0.883023054382162
0.0	2.857142857142857	-0.95981620122199
0.0	3.061224489795918	-0.9967722170508329
0.0	3.2653061224489797	-0.9923572439880433
0.0	3.4693877551020407	-0.9467545253046645
0.0	3.673469387755102	-0.8618567999191831
0.0	3.877551020408163	-0.7411877443484263
0.0	4.081632653061225	-0.5897557226621226
0.0	4.285714285714286	-0.41384591454310704
0.0	4.489795918367347	-0.22075944916927034
0.0	4.6938775510204085	-0.018510372154503518
0.0	4.8979591836734695	0.18450697707700792
0.0	5.1020408163265305	0.37986637199507933
0.0	5.3061224489795915	0.5594594291408053
0.0	5.510204081632653	0.7158321462405541
0.0	5.714285714285714	0.842494280256423
0.0	5.918367346938775	0.9341887246502055
0.0	6.122448979591836	0.9871097053688654
0.0	6.326530612244898	0.9990607393363355
0.0	6.530612244897959	0.9695457993910898
0.0	6.73469387755102	0.8997899018725932
0.0	6.938775510204081	0.7926882623697213
0.0	7.142857142857143	0.6526861299196696
0.0	7.346938775510204	0.48559428713386943
0.0	7.551020408163265	0.29834787391040735
0.0	7.755102040816326	0.09871854474461604
0.0	7.959183673469388	-0.10500809346346798
0.0	8.16326530612245	-0.30437637517455507
0.0	8.36734693877551	-0.4911115282522227
0.0	8.571428571428571	-0.6574631180319587
0.0	8.775510204081632	-0.7965267287855184
0.0	8.979591836734693	-0.9025305312049607
0.0	9.183673469387756	-0.9710748419350043
0.0	9.387755102040817	-0.9993147322454036
0.0	9.591836734693878	-0.9860781066780927
0.0	9.795918367346939	-0.931914350819809
0.0	10.0	-0.8390715290764524

0.20408163265306123	0.0	1.202667936548201
0.20408163265306123	0.20408163265306123	1.181915457604698
0.20408163265306123	0.40816326530612246	1.1205193515387897
0.20408163265306123	0.6122448979591837	1.0210278611471681
0.20408163265306123	0.8163265306122449	0.887570376548653
0.20408163265306123	1.0204081632653061	0.7256860450212114
0.20408163265306123	1.2244897959183674	0.5420938689274558
0.20408163265306123	1.4285714285714286	0.3444138338045414
0.20408163265306123	1.6326530612244898	0.14085064118534674
0.20408163265306123	1.836734693877551	-0.06014682719312406
0.20408163265306123	2.0408163265306123	-0.2502361798704277
0.20408163265306123	2.2448979591836733	-0.4215277662689242
0.20408163265306123	2.4489795918367347	-0.5669121363087462
0.20408163265306123	2.6530612244897958	-0.6803551178339611
0.20408163265306123	2.857142857142857	-0.757148264673789
0.20408163265306123	3.061224489795918	-0.7941042805026319
0.20408163265306123	3.2653061224489797	-0.7896893074398423
0.20408163265306123	3.4693877551020407	-0.7440865887564636
0.20408163265306123	3.673469387755102	-0.6591888633709821
0.20408163265306123	3.877551020408163	-0.5385198078002253
0.20408163265306123	4.081632653061225	-0.3870877861139217
0.20408163265306123	4.285714285714286	-0.2111779779949061
0.20408163265306123	4.489795918367347	-0.018091512621069394
0.20408163265306123	4.6938775510204085	0.18415756439369743
0.20408163265306123	4.8979591836734695	0.38717491362520884
0.20408163265306123	5.1020408163265305	0.5825343085432803
0.20408163265306123	5.3061224489795915	0.7621273656890062
0.20408163265306123	5.510204081632653	0.9185000827887551
